0.,-31.735246026484027
1.,-31.734812776060032
2.,-31.734381135714674
3.,-31.7339511116273
4.,-31.733522709897045
5.,-31.7330959365426
6.,-31.732670797501996
7.,-31.73224729863237
8.,-31.731825445709784
9.,-31.731405244429013
10.,-31.730986700403314
11.,-31.73056981916428
12.,-31.73015460616162
13.,-31.729741066762955
14.,-31.729329206253674
15.,-31.72891902983672
16.,-31.72851054263245
17.,-31.728103749678425
18.,-31.727698655929274
18.,-31.727295266256526
19.,-31.72689358544845
20.,-31.726493618209904
21.,-31.726095369162184
22.,-31.725698842842895
23.,-31.725304043705794
24.,-31.724910976120654
25.,-31.724519644373157
26.,-31.724130052664748
26.,-31.72374220511253
27.,-31.72335610574912
28.,-31.72297175852257
29.,-31.722589167296235
30.,-31.722208335848684
31.,-31.72182926787361
32.,-31.7214519669797
33.,-31.72107643669057
34.,-31.72070268044471
34.,-31.720330701595323
35.,-31.71996050341035
36.,-31.7195920890723
37.,-31.719225461678263
38.,-31.718860624239795
39.,-31.718497579682893
40.,-31.71813633084791
41.,-31.717776880489545
42.,-31.71741923127676
42.,-31.71706338579277
43.,-31.71670934653499
44.,-31.71635711591501
45.,-31.71600669625857
46.,-31.715658089805537
47.,-31.71531129870989
48.,-31.714966325039693
49.,-31.714623170777116
50.,-31.714281837818405
50.,-31.713942327973886
51.,-31.713604642967994
52.,-31.71326878443925
53.,-31.712934753940296
54.,-31.712602552937902
55.,-31.712272182813013
56.,-31.711943644860746
57.,-31.711616940290444
58.,-31.711292070225692
59.,-31.71096903570439
60.,-31.71064783767877
61.,-31.71032847701546
62.,-31.710010954495534
63.,-31.709695270814578
64.,-31.709381426582745
65.,-31.709069422324824
66.,-31.708759258480328
67.,-31.708450935403544
68.,-31.708144453363648
69.,-31.707839812544755
70.,-31.707537013046036
71.,-31.707236054881808
72.,-31.706936937981617
73.,-31.706639662190376
73.,-31.706344227268435
74.,-31.706050632891706
75.,-31.705758878651796
76.,-31.70546896405612
77.,-31.70518088852801
78.,-31.704894651406867
79.,-31.704610251948274
80.,-31.704327689324174
81.,-31.70404696262296
81.,-31.70376807084966
82.,-31.703491012926076
83.,-31.703215787690947
84.,-31.702942393900095
85.,-31.702670830226612
86.,-31.702401095260996
87.,-31.702133187511368
88.,-31.7018671054036
89.,-31.70160284728155
89.,-31.701340411407188
90.,-31.70107979596085
91.,-31.700820999041383
92.,-31.700564018666356
93.,-31.70030885277228
94.,-31.700055499214812
95.,-31.69980395576892
96.,-31.699554220129176
97.,-31.699306289909913
97.,-31.699060162645473
98.,-31.698815835790434
99.,-31.69857330671984
100.,-31.698332572729427
101.,-31.69809363103589
102.,-31.69785647877709
103.,-31.697621113012328
104.,-31.697387530722587
105.,-31.697155728810813
106.,-31.696925704102107
107.,-31.69669745334408
108.,-31.696470973207035
109.,-31.69624626028432
110.,-31.696023311092535
111.,-31.695802122071846
112.,-31.69558268958626
113.,-31.695365009923922
113.,-31.695149079297387
114.,-31.694934893843943
115.,-31.694722449625875
116.,-31.694511742630798
117.,-31.69430276877196
118.,-31.69409552388852
119.,-31.693890003745906
120.,-31.693686204036105
121.,-31.693484120378002
122.,-31.69328374831769
123.,-31.693085083328796
124.,-31.692888120812835
125.,-31.692692856099534
126.,-31.692499284447166
127.,-31.692307401042896
128.,-31.692117201003143
129.,-31.691928679373905
129.,-31.691741831131132
130.,-31.691556651181088
131.,-31.691373134360678
132.,-31.69119127543787
133.,-31.691011069112
134.,-31.690832510014197
135.,-31.69065559270772
136.,-31.69048031168836
137.,-31.690306661384803
138.,-31.690134636159037
139.,-31.689964230306707
140.,-31.68979543805756
141.,-31.689628253575783
142.,-31.689462670960435
143.,-31.689298684245845
144.,-31.689136287401993
145.,-31.688975474334956
146.,-31.68881623888729
147.,-31.688658574838463
148.,-31.68850247590525
149.,-31.688347935742172
150.,-31.68819494794191
151.,-31.688043506035754
152.,-31.687893603493986
152.,-31.687745233726368
153.,-31.68759839008252
154.,-31.687453065852424
155.,-31.6873092542668
156.,-31.687166948497612
157.,-31.68702614165845
158.,-31.686886826805036
159.,-31.686748996935652
160.,-31.686612644991595
160.,-31.686477763857646
161.,-31.686344346362517
162.,-31.68621238527933
163.,-31.68608187332606
164.,-31.685952803166057
165.,-31.685825167408446
166.,-31.685698958608654
167.,-31.685574169268868
168.,-31.685450791838527
168.,-31.685328818714765
169.,-31.68520824224297
170.,-31.685089054717203
171.,-31.684971248380712
172.,-31.684854815426434
173.,-31.684739747997458
174.,-31.684626038187584
175.,-31.684513678041743
176.,-31.684402659556568
176.,-31.684292974680854
177.,-31.68418461531608
178.,-31.684077573316916
179.,-31.683971840491747
180.,-31.68386740860316
181.,-31.683764269368474
182.,-31.683662414460265
183.,-31.683561835506858
184.,-31.68346252409289
184.,-31.683364471759788
185.,-31.683267670006334
186.,-31.68317211028916
187.,-31.683077784023304
188.,-31.68298468258272
189.,-31.68289279730083
190.,-31.682802119471045
191.,-31.682712640347305
192.,-31.68262435114461
192.,-31.682537243039604
193.,-31.682451307171036
194.,-31.682366534640384
195.,-31.682282916512357
196.,-31.68220044381546
197.,-31.68211910754252
198.,-31.682038898651257
199.,-31.68195980806485
200.,-31.681881826672445
201.,-31.681804945329752
202.,-31.68172915485959
203.,-31.681654446052427
204.,-31.68158080966696
205.,-31.681508236430677
206.,-31.681436717040405
207.,-31.681366242162877
208.,-31.681296802435305
209.,-31.681228388465946
210.,-31.681160990834652
211.,-31.68109460009346
212.,-31.681029206767136
213.,-31.680964801353795
214.,-31.6809013743254
215.,-31.68083891612841
215.,-31.68077741718429
216.,-31.680716867890137
217.,-31.680657258619213
218.,-31.680598579721554
219.,-31.680540821524538
220.,-31.680483974333455
221.,-31.6804280284321
222.,-31.68037297408333
223.,-31.680318801529687
223.,-31.680265500993933
224.,-31.680213062679655
225.,-31.680161476771865
226.,-31.68011073343755
227.,-31.680060822826274
228.,-31.68001173507077
229.,-31.679963460287503
230.,-31.679915988577285
231.,-31.679869310025836
231.,-31.679823414704394
232.,-31.679778292670278
233.,-31.679733933967505
234.,-31.679690328627345
235.,-31.679647466668936
236.,-31.679605338099858
237.,-31.679563932916743
238.,-31.67952324110584
239.,-31.679483252643607
239.,-31.679443957497327
240.,-31.679405345625664
241.,-31.679367406979274
242.,-31.679330131501395
243.,-31.679293509128428
244.,-31.679257529790526
245.,-31.67922218341221
246.,-31.67918745991291
247.,-31.67915334920761
247.,-31.679119841207402
248.,-31.679086925820084
249.,-31.679054592950756
250.,-31.679022832502415
251.,-31.678991634376523
252.,-31.678960988473605
253.,-31.678930884693862
254.,-31.67890131293771
255.,-31.678872263106424
255.,-31.678843725102674
256.,-31.678815688831154
257.,-31.678788144199142
258.,-31.67876108111711
259.,-31.67873448949927
260.,-31.678708359264203
261.,-31.678682680335413
262.,-31.67865744264195
263.,-31.67863263611892
263.,-31.678608250708162
264.,-31.678584276358745
265.,-31.678560703027607
266.,-31.678537520680106
267.,-31.678514719290607
268.,-31.678492288843074
269.,-31.678470219331622
270.,-31.6784485007611
271.,-31.6784271231477
272.,-31.67840607651949
273.,-31.678385350917004
274.,-31.67836493639382
275.,-31.67834482301712
276.,-31.67832500086829
277.,-31.67830546004344
278.,-31.678286190654024
279.,-31.67826718282737
280.,-31.678248426707274
281.,-31.678229912454526
282.,-31.67821163024754
283.,-31.67819357028284
284.,-31.67817572277567
285.,-31.67815807796054
286.,-31.678140626091796
287.,-31.678123357444143
288.,-31.678106262313243
289.,-31.67808933101625
290.,-31.678072553892335
291.,-31.67805592130331
292.,-31.678039423634083
293.,-31.678023051293287
294.,-31.678006794713777
294.,-31.6779906443532
295.,-31.677974590694532
296.,-31.677958624246592
297.,-31.677942735544633
298.,-31.677926915150827
299.,-31.677911153654847
300.,-31.67789544167437
301.,-31.677879769855615
302.,-31.67786412887388
302.,-31.677848509434057
303.,-31.67783290227119
304.,-31.677817298150956
305.,-31.67780168787022
306.,-31.67778606225754
307.,-31.677770412173683
308.,-31.677754728512156
309.,-31.677739002199715
310.,-31.677723224196857
310.,-31.677707385498366
311.,-31.677691477133784
312.,-31.677675490167942
313.,-31.67765941570145
314.,-31.67764324487121
315.,-31.677626968850884
316.,-31.677610578851443
317.,-31.677594066121614
318.,-31.677577421948378
318.,-31.6775606376575
319.,-31.677543704613946
320.,-31.67752661422243
321.,-31.67750935792786
322.,-31.677491927215854
323.,-31.67747431361314
324.,-31.677456508688138
325.,-31.677438504051338
326.,-31.677420291355816
327.,-31.677401862297693
328.,-31.677383208616583
329.,-31.67736432209609
330.,-31.677345194564218
331.,-31.677325817893855
332.,-31.677306184003243
333.,-31.677286284856372
334.,-31.6772661124635
335.,-31.677245658881517
336.,-31.677224916214477
337.,-31.677203876613937
338.,-31.677182532279474
339.,-31.677160875459087
340.,-31.677138898449627
341.,-31.677116593597198
342.,-31.677093953297643
343.,-31.677070969996905
344.,-31.67704763619148
345.,-31.677023944428818
346.,-31.676999887307723
347.,-31.6769754574788
348.,-31.676950647644816
349.,-31.676925450561143
349.,-31.676899859036105
350.,-31.676873865931434
