195.000	7.781
195.000	7.781
196.000	7.781
196.000	7.767
196.000	7.767
197.000	7.767
197.000	7.767
197.000	7.767
198.000	7.767
198.000	7.767
198.000	7.767
199.000	7.767
200.000	7.767
200.000	7.767
201.000	7.767
201.000	7.767
201.000	7.767
202.000	7.767
202.000	7.767
202.000	7.767
203.000	7.767
203.000	7.767
203.000	7.767
203.000	7.767
204.000	7.802
204.000	7.802
205.000	7.802
205.000	7.802
205.000	7.802
206.000	7.802
206.000	7.802
207.000	7.802
207.000	7.802
208.000	7.802
209.000	7.802
209.000	7.802
209.000	7.802
210.000	7.802
210.000	7.802
210.000	7.802
210.000	7.802
211.000	7.802
211.000	7.802
211.000	7.802
212.000	7.804
212.000	7.804
212.000	7.804
213.000	7.804
213.000	7.804
213.000	7.804
214.000	7.804
214.000	7.804
214.000	7.804
215.000	7.804
216.000	7.804
216.000	7.804
217.000	7.804
217.000	7.804
217.000	7.804
218.000	7.804
218.000	7.804
218.000	7.804
219.000	7.804
219.000	7.804
219.000	7.804
220.000	7.772
220.000	7.772
220.000	7.772
221.000	7.772
221.000	7.772
221.000	7.772
222.000	7.772
222.000	7.772
222.000	7.772
223.000	7.772
224.000	7.772
224.000	7.772
225.000	7.772
225.000	7.772
225.000	7.772
226.000	7.772
226.000	7.772
226.000	7.772
226.000	7.772
227.000	7.772
227.000	7.772
227.000	7.772
228.000	7.755
228.000	7.755
228.000	7.755
229.000	7.755
229.000	7.755
229.000	7.755
230.000	7.755
230.000	7.755
230.000	7.755
231.000	7.755
232.000	7.755
232.000	7.755
233.000	7.755
233.000	7.755
233.000	7.755
234.000	7.755
234.000	7.755
234.000	7.755
235.000	7.755
235.000	7.755
235.000	7.729
236.000	7.729
236.000	7.729
237.000	7.729
237.000	7.729
237.000	7.729
238.000	7.729
238.000	7.729
239.000	7.729
240.000	7.729
240.000	7.729
241.000	7.729
241.000	7.729
241.000	7.729
241.000	7.729
242.000	7.729
242.000	7.729
242.000	7.729
243.000	7.729
243.000	7.729
243.000	7.749
244.000	7.749
244.000	7.749
244.000	7.749
245.000	7.749
245.000	7.749
245.000	7.749
245.000	7.749
246.000	7.749
247.000	7.749
248.000	7.749
248.000	7.749
248.000	7.749
249.000	7.749
249.000	7.749
249.000	7.749
250.000	7.749
250.000	7.749
250.000	7.749
250.000	7.749
251.000	7.749
251.000	7.792
252.000	7.792
252.000	7.792
252.000	7.792
252.000	7.792
253.000	7.792
253.000	7.792
253.000	7.792
254.000	7.792
255.000	7.792
256.000	7.792
256.000	7.792
256.000	7.792
257.000	7.792
257.000	7.792
257.000	7.792
258.000	7.792
258.000	7.792
258.000	7.792
258.000	7.792
259.000	7.795
260.000	7.795
260.000	7.795
260.000	7.795
261.000	7.795
261.000	7.795
261.000	7.795
262.000	7.795
262.000	7.795
263.000	7.795
264.000	7.795
264.000	7.795
264.000	7.795
265.000	7.795
265.000	7.795
265.000	7.795
266.000	7.795
266.000	7.795
266.000	7.795
267.000	7.795
267.000	7.770
267.000	7.770
268.000	7.770
268.000	7.770
268.000	7.770
268.000	7.770
269.000	7.770
269.000	7.770
269.000	7.770
270.000	7.770
271.000	7.770
272.000	7.770
272.000	7.770
272.000	7.770
272.000	7.770
273.000	7.770
273.000	7.770
273.000	7.770
274.000	7.770
274.000	7.770
274.000	7.770
275.000	7.772
275.000	7.772
275.000	7.772
276.000	7.772
276.000	7.772
276.000	7.772
277.000	7.772
277.000	7.772
277.000	7.772
277.000	7.772
278.000	7.772
279.000	7.772
279.000	7.772
280.000	7.772
280.000	7.772
280.000	7.772
281.000	7.772
281.000	7.772
281.000	7.772
282.000	7.772
282.000	7.772
282.000	7.772
283.000	7.761
283.000	7.761
283.000	7.761
284.000	7.761
284.000	7.761
284.000	7.761
285.000	7.761
285.000	7.761
285.000	7.761
286.000	7.761
287.000	7.761
287.000	7.761
288.000	7.761
288.000	7.761
288.000	7.761
289.000	7.761
289.000	7.761
289.000	7.761
290.000	7.761
290.000	7.761
290.000	7.761
290.000	7.765
291.000	7.765
291.000	7.765
291.000	7.765
292.000	7.765
292.000	7.765
292.000	7.765
293.000	7.765
293.000	7.765
294.000	7.765
295.000	7.765
295.000	7.765
295.000	7.765
296.000	7.765
296.000	7.765
296.000	7.765
297.000	7.765
297.000	7.765
297.000	7.765
298.000	7.765
298.000	7.776
298.000	7.776
299.000	7.776
299.000	7.776
299.000	7.776
300.000	7.776
300.000	7.776
300.000	7.776
301.000	7.776
301.000	7.776
302.000	7.776
303.000	7.776
303.000	7.776
303.000	7.776
304.000	7.776
304.000	7.776
304.000	7.776
304.000	7.776
305.000	7.776
305.000	7.776
305.000	7.776
306.000	7.776
306.000	7.730
306.000	7.730
307.000	7.730
307.000	7.730
307.000	7.730
308.000	7.730
308.000	7.730
308.000	7.730
309.000	7.730
310.000	7.730
310.000	7.730
311.000	7.730
311.000	7.730
311.000	7.730
312.000	7.730
312.000	7.730
312.000	7.730
313.000	7.730
313.000	7.730
313.000	7.730
314.000	7.730
314.000	7.717
314.000	7.717
315.000	7.717
315.000	7.717
315.000	7.717
316.000	7.717
316.000	7.717
316.000	7.717
317.000	7.717
317.000	7.717
318.000	7.717
319.000	7.717
319.000	7.717
319.000	7.717
320.000	7.717
320.000	7.717
320.000	7.717
321.000	7.717
321.000	7.717
321.000	7.717
322.000	7.717
322.000	7.731
322.000	7.731
322.000	7.731
323.000	7.731
323.000	7.731
323.000	7.731
324.000	7.731
324.000	7.731
324.000	7.731
325.000	7.731
326.000	7.731
326.000	7.731
327.000	7.731
327.000	7.731
327.000	7.731
328.000	7.731
328.000	7.731
328.000	7.731
329.000	7.731
329.000	7.731
329.000	7.731
330.000	7.736
330.000	7.736
330.000	7.736
330.000	7.736
331.000	7.736
331.000	7.736
331.000	7.736
332.000	7.736
332.000	7.736
332.000	7.736
333.000	7.736
334.000	7.736
334.000	7.736
335.000	7.736
335.000	7.736
335.000	7.736
336.000	7.736
336.000	7.736
336.000	7.736
337.000	7.736
337.000	7.736
337.000	7.736
337.000	7.741
338.000	7.741
338.000	7.741
338.000	7.741
339.000	7.741
339.000	7.741
339.000	7.741
340.000	7.741
340.000	7.741
340.000	7.741
341.000	7.741
342.000	7.741
342.000	7.741
343.000	7.741
343.000	7.741
343.000	7.741
343.000	7.741
344.000	7.741
344.000	7.741
344.000	7.741
345.000	7.741
345.000	7.741
345.000	7.742
346.000	7.742
346.000	7.742
346.000	7.742
347.000	7.742
347.000	7.742
347.000	7.742
348.000	7.742
348.000	7.742
349.000	7.742
350.000	7.742
350.000	7.742
350.000	7.742
351.000	7.742
351.000	7.742
351.000	7.742
352.000	7.742
352.000	7.742
352.000	7.742
353.000	7.742
353.000	7.731
353.000	7.731
354.000	7.731
354.000	7.731
354.000	7.731
355.000	7.731
355.000	7.731
355.000	7.731
356.000	7.731
356.000	7.731
357.000	7.731
358.000	7.731
358.000	7.731
358.000	7.731
359.000	7.731
359.000	7.731
359.000	7.731
360.000	7.731
360.000	7.731
360.000	7.731
361.000	7.731
361.000	7.731
361.000	7.737
361.000	7.737
362.000	7.737
362.000	7.737
362.000	7.737
363.000	7.737
363.000	7.737
363.000	7.737
364.000	7.737
365.000	7.737
366.000	7.737
366.000	7.737
366.000	7.737
366.000	7.737
367.000	7.737
367.000	7.737
367.000	7.737
368.000	7.737
368.000	7.737
368.000	7.737
369.000	7.737
369.000	7.735
369.000	7.735
370.000	7.735
370.000	7.735
370.000	7.735
370.000	7.735
371.000	7.735
371.000	7.735
371.000	7.735
372.000	7.735
373.000	7.735
374.000	7.735
374.000	7.735
374.000	7.735
375.000	7.735
375.000	7.735
375.000	7.735
375.000	7.735
376.000	7.735
376.000	7.735
376.000	7.735
377.000	7.719
377.000	7.719
377.000	7.719
378.000	7.719
378.000	7.719
378.000	7.719
379.000	7.719
379.000	7.719
379.000	7.719
380.000	7.719
380.000	7.719
380.000	7.719
381.000	7.719
381.000	7.719
382.000	7.719
383.000	7.719
383.000	7.719
383.000	7.719
384.000	7.719
384.000	7.719
384.000	7.719
385.000	7.719
385.000	7.719
385.000	7.719
385.000	7.719
386.000	7.719
386.000	7.728
386.000	7.728
387.000	7.728
387.000	7.728
387.000	7.728
388.000	7.728
388.000	7.728
388.000	7.728
389.000	7.728
390.000	7.728
391.000	7.728
391.000	7.728
391.000	7.728
392.000	7.728
392.000	7.728
392.000	7.728
392.000	7.728
393.000	7.728
393.000	7.728
393.000	7.728
394.000	7.697
394.000	7.697
394.000	7.697
395.000	7.697
395.000	7.697
395.000	7.697
396.000	7.697
396.000	7.697
396.000	7.697
397.000	7.697
398.000	7.697
398.000	7.697
399.000	7.697
399.000	7.697
399.000	7.697
400.000	7.697
400.000	7.697
400.000	7.697
401.000	7.697
401.000	7.697
401.000	7.697
402.000	7.697
402.000	7.704
402.000	7.704
403.000	7.704
403.000	7.704
403.000	7.704
403.000	7.704
404.000	7.704
404.000	7.704
404.000	7.704
405.000	7.704
406.000	7.704
407.000	7.704
407.000	7.704
407.000	7.704
408.000	7.704
408.000	7.704
408.000	7.704
409.000	7.704
409.000	7.704
409.000	7.704
410.000	7.697
410.000	7.697
410.000	7.697
411.000	7.697
411.000	7.697
411.000	7.697
412.000	7.697
412.000	7.697
412.000	7.697
413.000	7.697
414.000	7.697
415.000	7.697
415.000	7.697
415.000	7.697
415.000	7.697
416.000	7.697
417.000	7.697
417.000	7.697
417.000	7.697
418.000	7.710
418.000	7.710
418.000	7.710
418.000	7.710
419.000	7.710
419.000	7.710
419.000	7.710
420.000	7.710
420.000	7.710
420.000	7.710
421.000	7.710
422.000	7.710
422.000	7.710
423.000	7.710
423.000	7.710
423.000	7.710
424.000	7.710
424.000	7.710
424.000	7.710
424.000	7.710
425.000	7.710
425.000	7.710
425.000	7.710
426.000	7.710
426.000	7.710
426.000	7.710
427.000	7.709
427.000	7.709
427.000	7.709
428.000	7.709
428.000	7.709
429.000	7.709
430.000	7.709
430.000	7.709
430.000	7.709
431.000	7.709
431.000	7.709
431.000	7.709
432.000	7.709
432.000	7.709
432.000	7.709
433.000	7.709
433.000	7.676
434.000	7.676
434.000	7.676
434.000	7.676
435.000	7.676
435.000	7.676
435.000	7.676
436.000	7.676
436.000	7.676
437.000	7.676
438.000	7.676
438.000	7.676
438.000	7.676
439.000	7.676
439.000	7.676
439.000	7.676
440.000	7.676
440.000	7.676
440.000	7.676
440.000	7.676
441.000	7.676
441.000	7.665
441.000	7.665
442.000	7.665
442.000	7.665
442.000	7.665
443.000	7.665
443.000	7.665
443.000	7.665
444.000	7.665
445.000	7.665
446.000	7.665
447.000	7.665
448.000	7.665
448.000	7.665
448.000	7.665
449.000	7.665
449.000	7.646
449.000	7.646
450.000	7.646
450.000	7.646
450.000	7.646
451.000	7.646
451.000	7.646
451.000	7.646
451.000	7.646
452.000	7.646
453.000	7.646
453.000	7.646
454.000	7.646
454.000	7.646
454.000	7.646
455.000	7.646
455.000	7.646
455.000	7.646
456.000	7.646
456.000	7.646
456.000	7.646
457.000	7.646
457.000	7.665
457.000	7.665
458.000	7.665
458.000	7.665
458.000	7.665
458.000	7.665
459.000	7.665
459.000	7.665
459.000	7.665
460.000	7.665
461.000	7.665
462.000	7.665
462.000	7.665
462.000	7.665
463.000	7.665
463.000	7.665
463.000	7.665
464.000	7.665
464.000	7.665
464.000	7.665
465.000	7.665
465.000	7.688
465.000	7.688
465.000	7.688
466.000	7.688
466.000	7.688
466.000	7.688
467.000	7.688
467.000	7.688
467.000	7.688
468.000	7.688
469.000	7.688
469.000	7.688
470.000	7.688
470.000	7.688
470.000	7.688
471.000	7.688
471.000	7.688
471.000	7.688
472.000	7.688
472.000	7.688
473.000	7.696
473.000	7.696
473.000	7.696
474.000	7.696
474.000	7.696
474.000	7.696
474.000	7.696
475.000	7.696
475.000	7.696
476.000	7.696
477.000	7.696
477.000	7.696
478.000	7.696
478.000	7.696
478.000	7.696
479.000	7.696
479.000	7.696
479.000	7.696
479.000	7.696
480.000	7.696
480.000	7.696
480.000	7.706
481.000	7.706
481.000	7.706
481.000	7.706
482.000	7.706
482.000	7.706
482.000	7.706
483.000	7.706
483.000	7.706
484.000	7.706
485.000	7.706
485.000	7.706
485.000	7.706
486.000	7.706
486.000	7.706
486.000	7.706
487.000	7.706
487.000	7.706
487.000	7.706
488.000	7.706
488.000	7.706
488.000	7.722
489.000	7.722
489.000	7.722
490.000	7.722
490.000	7.722
490.000	7.722
491.000	7.722
491.000	7.722
492.000	7.722
493.000	7.722
493.000	7.722
493.000	7.722
494.000	7.722
494.000	7.722
494.000	7.722
495.000	7.722
495.000	7.722
495.000	7.722
495.000	7.722
496.000	7.722
496.000	7.747
497.000	7.747
498.000	7.747
498.000	7.747
498.000	7.747
499.000	7.747
500.000	7.747
501.000	7.747
501.000	7.747
501.000	7.747
501.000	7.747
502.000	7.747
502.000	7.747
502.000	7.747
503.000	7.747
503.000	7.747
503.000	7.747
504.000	7.747
504.000	7.729
504.000	7.729
505.000	7.729
505.000	7.729
506.000	7.729
506.000	7.729
506.000	7.729
507.000	7.729
508.000	7.729
508.000	7.729
509.000	7.729
509.000	7.729
509.000	7.729
510.000	7.729
510.000	7.729
510.000	7.729
511.000	7.729
511.000	7.729
511.000	7.729
512.000	7.729
512.000	7.700
512.000	7.700
513.000	7.700
513.000	7.700
513.000	7.700
514.000	7.700
514.000	7.700
514.000	7.700
514.000	7.700
515.000	7.700
516.000	7.700
517.000	7.700
517.000	7.700
517.000	7.700
518.000	7.700
518.000	7.700
518.000	7.700
519.000	7.700
519.000	7.700
519.000	7.700
519.000	7.700
520.000	7.657
520.000	7.657
521.000	7.657
521.000	7.657
521.000	7.657
522.000	7.657
522.000	7.657
522.000	7.657
523.000	7.657
524.000	7.657
525.000	7.657
525.000	7.657
525.000	7.657
526.000	7.657
526.000	7.657
526.000	7.657
527.000	7.657
527.000	7.657
527.000	7.657
528.000	7.653
528.000	7.653
528.000	7.653
528.000	7.653
529.000	7.653
529.000	7.653
529.000	7.653
530.000	7.653
530.000	7.653
530.000	7.653
531.000	7.653
532.000	7.653
532.000	7.653
533.000	7.653
533.000	7.653
533.000	7.653
534.000	7.653
534.000	7.653
534.000	7.653
535.000	7.653
535.000	7.653
535.000	7.653
536.000	7.653
536.000	7.653
536.000	7.653
536.000	7.653
537.000	7.653
537.000	7.653
537.000	7.661
538.000	7.661
538.000	7.661
538.000	7.661
539.000	7.661
540.000	7.661
541.000	7.661
541.000	7.661
541.000	7.661
541.000	7.661
542.000	7.661
542.000	7.661
542.000	7.661
543.000	7.661
543.000	7.661
543.000	7.661
544.000	7.679
544.000	7.679
544.000	7.679
545.000	7.679
545.000	7.679
545.000	7.679
546.000	7.679
546.000	7.679
546.000	7.679
547.000	7.679
548.000	7.679
548.000	7.679
549.000	7.679
549.000	7.679
549.000	7.679
550.000	7.679
550.000	7.679
550.000	7.679
551.000	7.679
551.000	7.679
552.000	7.703
552.000	7.703
552.000	7.703
553.000	7.703
553.000	7.703
553.000	7.703
554.000	7.703
554.000	7.703
554.000	7.703
555.000	7.703
556.000	7.703
556.000	7.703
557.000	7.703
557.000	7.703
557.000	7.703
558.000	7.703
558.000	7.703
558.000	7.703
558.000	7.703
559.000	7.703
559.000	7.713
560.000	7.713
560.000	7.713
560.000	7.713
561.000	7.713
561.000	7.713
561.000	7.713
561.000	7.713
562.000	7.713
562.000	7.713
563.000	7.713
564.000	7.713
564.000	7.713
564.000	7.713
565.000	7.713
565.000	7.713
565.000	7.713
566.000	7.713
566.000	7.713
566.000	7.713
567.000	7.713
567.000	7.713
567.000	7.729
568.000	7.729
568.000	7.729
569.000	7.729
569.000	7.729
569.000	7.729
570.000	7.729
571.000	7.729
572.000	7.729
572.000	7.729
572.000	7.729
573.000	7.729
573.000	7.729
573.000	7.729
574.000	7.729
574.000	7.729
574.000	7.729
575.000	7.729
575.000	7.729
575.000	7.714
575.000	7.714
576.000	7.714
576.000	7.714
576.000	7.714
577.000	7.714
577.000	7.714
577.000	7.714
578.000	7.714
579.000	7.714
580.000	7.714
580.000	7.714
580.000	7.714
581.000	7.714
581.000	7.714
581.000	7.714
581.000	7.714
582.000	7.714
582.000	7.714
582.000	7.714
583.000	7.714
583.000	7.702
584.000	7.702
584.000	7.702
584.000	7.702
585.000	7.702
585.000	7.702
585.000	7.702
586.000	7.702
586.000	7.702
587.000	7.702
588.000	7.702
588.000	7.702
588.000	7.702
589.000	7.702
589.000	7.702
589.000	7.702
590.000	7.702
590.000	7.702
590.000	7.702
591.000	7.702
591.000	7.678
591.000	7.678
592.000	7.678
592.000	7.678
592.000	7.678
592.000	7.678
593.000	7.678
593.000	7.678
593.000	7.678
594.000	7.678
595.000	7.678
596.000	7.678
596.000	7.678
596.000	7.678
597.000	7.678
597.000	7.678
597.000	7.678
597.000	7.678
598.000	7.678
598.000	7.678
598.000	7.678
599.000	7.664
599.000	7.664
599.000	7.664
600.000	7.664
600.000	7.664
600.000	7.664
601.000	7.664
601.000	7.664
601.000	7.664
602.000	7.664
603.000	7.664
603.000	7.664
604.000	7.664
604.000	7.664
604.000	7.664
605.000	7.664
605.000	7.664
605.000	7.664
606.000	7.664
606.000	7.664
606.000	7.688
607.000	7.688
607.000	7.688
607.000	7.688
608.000	7.688
608.000	7.688
608.000	7.688
609.000	7.688
609.000	7.688
609.000	7.688
610.000	7.688
611.000	7.688
611.000	7.688
612.000	7.688
612.000	7.688
612.000	7.688
613.000	7.688
613.000	7.688
613.000	7.688
613.000	7.688
614.000	7.688
614.000	7.688
614.000	7.673
615.000	7.673
615.000	7.673
615.000	7.673
616.000	7.673
616.000	7.673
616.000	7.673
617.000	7.673
617.000	7.673
618.000	7.673
619.000	7.673
619.000	7.673
619.000	7.673
620.000	7.673
620.000	7.673
620.000	7.673
621.000	7.673
621.000	7.673
621.000	7.673
622.000	7.673
622.000	7.673
622.000	7.692
623.000	7.692
623.000	7.692
623.000	7.692
623.000	7.692
624.000	7.692
624.000	7.692
624.000	7.692
625.000	7.692
626.000	7.692
627.000	7.692
627.000	7.692
627.000	7.692
628.000	7.692
628.000	7.692
628.000	7.692
628.000	7.692
629.000	7.692
629.000	7.692
630.000	7.692
630.000	7.703
631.000	7.703
631.000	7.703
632.000	7.703
632.000	7.703
632.000	7.703
632.000	7.703
633.000	7.703
634.000	7.703
634.000	7.703
635.000	7.703
635.000	7.703
635.000	7.703
636.000	7.703
636.000	7.703
636.000	7.703
637.000	7.703
637.000	7.703
637.000	7.703
638.000	7.703
638.000	7.697
638.000	7.697
639.000	7.697
639.000	7.697
639.000	7.697
639.000	7.697
640.000	7.697
640.000	7.697
640.000	7.697
641.000	7.697
642.000	7.697
643.000	7.697
643.000	7.697
643.000	7.697
644.000	7.697
644.000	7.697
644.000	7.697
645.000	7.697
645.000	7.697
645.000	7.697
646.000	7.731
647.000	7.731
647.000	7.731
648.000	7.731
648.000	7.731
648.000	7.731
648.000	7.731
649.000	7.731
650.000	7.731
650.000	7.731
651.000	7.731
651.000	7.731
652.000	7.731
652.000	7.731
652.000	7.731
652.000	7.731
653.000	7.731
653.000	7.731
653.000	7.692
654.000	7.692
654.000	7.692
654.000	7.692
655.000	7.692
655.000	7.692
655.000	7.692
656.000	7.692
656.000	7.692
656.000	7.692
657.000	7.692
658.000	7.692
658.000	7.692
659.000	7.692
659.000	7.692
659.000	7.692
660.000	7.692
660.000	7.692
660.000	7.692
661.000	7.692
661.000	7.692
661.000	7.692
662.000	7.692
662.000	7.692
662.000	7.692
663.000	7.692
663.000	7.692
663.000	7.692
664.000	7.692
664.000	7.692
664.000	7.692
665.000	7.692
666.000	7.692
666.000	7.692
667.000	7.692
667.000	7.692
667.000	7.692
667.000	7.692
