0.0,118.367
0.0,118.371
1.0,118.371
2.0,118.371
3.0,118.371
4.0,118.371
5.0,118.371
6.0,118.371
7.0,118.371
8.0,118.371
9.0,118.371
10.0,118.371
11.0,118.371
12.0,118.371
13.0,118.371
14.0,118.371
14.0,118.377
15.0,118.377
16.0,118.377
17.0,118.377
18.0,118.377
19.0,118.377
20.0,118.377
21.0,118.377
22.0,118.377
23.0,118.377
24.0,118.377
25.0,118.377
26.0,118.377
27.0,118.377
28.0,118.377
29.0,118.379
30.0,118.379
31.0,118.379
32.0,118.379
33.0,118.379
34.0,118.379
35.0,118.379
36.0,118.379
37.0,118.379
38.0,118.379
39.0,118.379
40.0,118.379
41.0,118.379
42.0,118.379
43.0,118.379
43.0,118.382
44.0,118.382
45.0,118.382
46.0,118.382
47.0,118.382
48.0,118.382
49.0,118.382
50.0,118.382
51.0,118.382
52.0,118.382
53.0,118.382
54.0,118.382
55.0,118.382
56.0,118.382
57.0,118.382
58.0,118.386
59.0,118.386
60.0,118.386
62.0,118.386
63.0,118.386
64.0,118.386
65.0,118.386
66.0,118.386
67.0,118.386
68.0,118.386
69.0,118.386
70.0,118.386
71.0,118.386
72.0,118.386
72.0,118.385
73.0,118.385
74.0,118.385
75.0,118.385
76.0,118.385
77.0,118.385
78.0,118.385
79.0,118.385
80.0,118.385
81.0,118.385
82.0,118.385
83.0,118.385
84.0,118.385
85.0,118.385
86.0,118.385
87.0,118.386
88.0,118.386
89.0,118.386
91.0,118.386
92.0,118.386
93.0,118.386
94.0,118.386
95.0,118.386
96.0,118.386
97.0,118.386
98.0,118.386
99.0,118.386
100.0,118.386
101.0,118.386
101.0,118.39
102.0,118.39
103.0,118.39
104.0,118.39
105.0,118.39
106.0,118.39
107.0,118.39
108.0,118.39
109.0,118.39
110.0,118.39
111.0,118.39
112.0,118.39
113.0,118.39
114.0,118.39
115.0,118.39
116.0,118.39
117.0,118.39
118.0,118.39
119.0,118.39
120.0,118.39
121.0,118.39
122.0,118.39
123.0,118.39
124.0,118.39
125.0,118.39
126.0,118.39
127.0,118.39
128.0,118.39
129.0,118.39
130.0,118.39
130.0,118.391
131.0,118.391
132.0,118.391
133.0,118.391
134.0,118.391
135.0,118.391
136.0,118.391
137.0,118.391
138.0,118.391
139.0,118.391
140.0,118.391
141.0,118.391
142.0,118.391
143.0,118.391
144.0,118.391
144.0,118.394
145.0,118.394
146.0,118.394
147.0,118.394
148.0,118.394
149.0,118.394
150.0,118.394
