69.000	118.386
69.000	118.386
70.000	118.386
71.000	118.386
71.000	118.386
71.000	118.386
72.000	118.386
72.000	118.386
72.000	118.385
73.000	118.385
73.000	118.385
73.000	118.385
74.000	118.385
74.000	118.385
74.000	118.385
74.000	118.385
75.000	118.385
75.000	118.385
76.000	118.385
77.000	118.385
77.000	118.385
78.000	118.385
78.000	118.385
78.000	118.385
79.000	118.385
79.000	118.385
79.000	118.385
80.000	118.385
80.000	118.385
80.000	118.385
81.000	118.385
81.000	118.385
81.000	118.385
82.000	118.385
82.000	118.385
82.000	118.385
83.000	118.385
83.000	118.385
83.000	118.385
84.000	118.385
85.000	118.385
85.000	118.385
85.000	118.385
86.000	118.385
86.000	118.385
86.000	118.385
87.000	118.386
87.000	118.386
87.000	118.386
88.000	118.386
88.000	118.386
88.000	118.386
88.000	118.386
89.000	118.386
89.000	118.386
89.000	118.386
91.000	118.386
92.000	118.386
92.000	118.386
92.000	118.386
92.000	118.386
93.000	118.386
93.000	118.386
93.000	118.386
94.000	118.386
94.000	118.386
94.000	118.386
95.000	118.386
95.000	118.386
95.000	118.386
96.000	118.386
96.000	118.386
96.000	118.386
97.000	118.386
97.000	118.386
97.000	118.386
98.000	118.386
98.000	118.386
98.000	118.386
99.000	118.386
100.000	118.386
100.000	118.386
101.000	118.386
101.000	118.390
102.000	118.390
102.000	118.390
102.000	118.390
103.000	118.390
103.000	118.390
104.000	118.390
104.000	118.390
105.000	118.390
106.000	118.390
106.000	118.390
107.000	118.390
107.000	118.390
107.000	118.390
107.000	118.390
108.000	118.390
108.000	118.390
108.000	118.390
109.000	118.390
109.000	118.390
110.000	118.390
110.000	118.390
110.000	118.390
111.000	118.390
111.000	118.390
111.000	118.390
111.000	118.390
112.000	118.390
112.000	118.390
112.000	118.390
113.000	118.390
114.000	118.390
114.000	118.390
114.000	118.390
115.000	118.390
115.000	118.390
115.000	118.390
116.000	118.390
116.000	118.390
116.000	118.390
117.000	118.390
117.000	118.390
117.000	118.390
117.000	118.390
118.000	118.390
118.000	118.390
118.000	118.390
119.000	118.390
120.000	118.390
121.000	118.390
121.000	118.390
121.000	118.390
122.000	118.390
122.000	118.390
122.000	118.390
123.000	118.390
123.000	118.390
123.000	118.390
123.000	118.390
124.000	118.390
124.000	118.390
124.000	118.390
125.000	118.390
125.000	118.390
125.000	118.390
126.000	118.390
126.000	118.390
126.000	118.390
127.000	118.390
127.000	118.390
127.000	118.390
128.000	118.390
128.000	118.390
129.000	118.390
129.000	118.390
129.000	118.390
130.000	118.390
130.000	118.391
130.000	118.391
131.000	118.391
131.000	118.391
131.000	118.391
132.000	118.391
132.000	118.391
132.000	118.391
133.000	118.391
133.000	118.391
134.000	118.391
135.000	118.391
135.000	118.391
135.000	118.391
136.000	118.391
136.000	118.391
136.000	118.391
137.000	118.391
137.000	118.391
137.000	118.391
138.000	118.391
138.000	118.391
138.000	118.391
139.000	118.391
139.000	118.391
139.000	118.391
140.000	118.391
140.000	118.391
140.000	118.391
141.000	118.391
141.000	118.391
141.000	118.391
142.000	118.391
143.000	118.391
143.000	118.391
143.000	118.391
144.000	118.391
144.000	118.391
144.000	118.391
144.000	118.394
145.000	118.394
145.000	118.394
145.000	118.394
146.000	118.394
146.000	118.394
146.000	118.394
147.000	118.394
147.000	118.394
147.000	118.394
148.000	118.394
149.000	118.394
150.000	118.394
150.000	118.394
150.000	118.394
151.000	118.394
151.000	118.394
151.000	118.394
152.000	118.394
152.000	118.394
152.000	118.394
152.000	118.394
153.000	118.394
153.000	118.394
153.000	118.394
154.000	118.394
154.000	118.394
154.000	118.394
155.000	118.394
155.000	118.394
155.000	118.394
156.000	118.394
156.000	118.394
156.000	118.394
157.000	118.394
157.000	118.394
158.000	118.394
158.000	118.394
158.000	118.394
159.000	118.394
159.000	118.401
159.000	118.401
160.000	118.401
160.000	118.401
160.000	118.401
161.000	118.401
161.000	118.401
161.000	118.401
162.000	118.401
162.000	118.401
163.000	118.401
164.000	118.401
164.000	118.401
164.000	118.401
165.000	118.401
165.000	118.401
165.000	118.401
166.000	118.401
166.000	118.401
166.000	118.401
167.000	118.401
167.000	118.401
167.000	118.401
168.000	118.401
168.000	118.401
168.000	118.401
168.000	118.401
169.000	118.401
169.000	118.401
169.000	118.401
170.000	118.401
170.000	118.401
170.000	118.401
171.000	118.401
172.000	118.401
172.000	118.401
172.000	118.401
173.000	118.401
173.000	118.401
173.000	118.401
174.000	118.401
174.000	118.401
174.000	118.401
175.000	118.401
175.000	118.401
175.000	118.401
176.000	118.401
176.000	118.401
176.000	118.401
177.000	118.401
178.000	118.401
179.000	118.401
179.000	118.401
179.000	118.401
180.000	118.401
180.000	118.401
180.000	118.401
181.000	118.401
181.000	118.401
181.000	118.401
182.000	118.401
182.000	118.401
182.000	118.401
183.000	118.401
183.000	118.401
183.000	118.401
184.000	118.401
184.000	118.401
184.000	118.401
185.000	118.401
185.000	118.401
186.000	118.401
186.000	118.401
187.000	118.401
187.000	118.401
187.000	118.401
187.000	118.401
188.000	118.409
188.000	118.409
188.000	118.409
189.000	118.409
189.000	118.409
189.000	118.409
190.000	118.409
190.000	118.409
190.000	118.409
191.000	118.409
192.000	118.409
193.000	118.409
193.000	118.409
193.000	118.409
194.000	118.409
194.000	118.409
194.000	118.409
195.000	118.409
195.000	118.409
195.000	118.409
195.000	118.409
196.000	118.409
196.000	118.409
196.000	118.409
197.000	118.409
197.000	118.409
197.000	118.409
198.000	118.409
198.000	118.409
198.000	118.409
199.000	118.409
199.000	118.409
199.000	118.409
200.000	118.409
201.000	118.409
201.000	118.409
201.000	118.409
202.000	118.409
202.000	118.409
202.000	118.409
202.000	118.409
203.000	118.409
203.000	118.409
203.000	118.409
204.000	118.409
204.000	118.409
204.000	118.409
205.000	118.409
205.000	118.409
206.000	118.409
207.000	118.409
208.000	118.409
208.000	118.409
208.000	118.409
208.000	118.409
209.000	118.409
209.000	118.409
209.000	118.409
210.000	118.409
210.000	118.409
210.000	118.409
211.000	118.409
211.000	118.409
211.000	118.409
212.000	118.409
212.000	118.409
212.000	118.409
212.000	118.409
213.000	118.409
213.000	118.409
213.000	118.409
214.000	118.409
215.000	118.409
215.000	118.409
215.000	118.409
216.000	118.409
216.000	118.409
216.000	118.409
217.000	118.409
217.000	118.409
217.000	118.409
218.000	118.409
218.000	118.409
218.000	118.409
218.000	118.409
219.000	118.409
219.000	118.409
219.000	118.409
220.000	118.409
222.000	118.409
222.000	118.409
222.000	118.409
222.000	118.409
223.000	118.409
223.000	118.409
223.000	118.409
224.000	118.409
224.000	118.409
224.000	118.409
225.000	118.409
225.000	118.409
225.000	118.409
226.000	118.409
226.000	118.409
226.000	118.409
227.000	118.409
227.000	118.409
227.000	118.409
228.000	118.409
228.000	118.409
228.000	118.409
229.000	118.409
230.000	118.409
230.000	118.409
230.000	118.409
231.000	118.409
231.000	118.409
231.000	118.403
231.000	118.403
232.000	118.403
232.000	118.403
232.000	118.403
233.000	118.403
233.000	118.403
233.000	118.403
234.000	118.403
234.000	118.403
235.000	118.403
236.000	118.403
236.000	118.403
237.000	118.403
237.000	118.403
237.000	118.403
238.000	118.403
238.000	118.403
238.000	118.403
239.000	118.403
239.000	118.403
239.000	118.403
240.000	118.403
240.000	118.403
240.000	118.403
240.000	118.403
241.000	118.403
241.000	118.403
241.000	118.403
242.000	118.403
242.000	118.403
242.000	118.403
243.000	118.403
244.000	118.403
244.000	118.403
244.000	118.403
245.000	118.403
245.000	118.403
245.000	118.403
246.000	118.399
246.000	118.399
246.000	118.399
247.000	118.399
247.000	118.399
247.000	118.399
248.000	118.399
248.000	118.399
248.000	118.399
249.000	118.399
250.000	118.399
251.000	118.399
251.000	118.399
251.000	118.399
252.000	118.399
252.000	118.399
252.000	118.399
253.000	118.399
253.000	118.399
253.000	118.399
254.000	118.399
254.000	118.399
254.000	118.399
255.000	118.399
255.000	118.399
255.000	118.399
256.000	118.399
256.000	118.399
256.000	118.399
257.000	118.399
257.000	118.399
257.000	118.399
258.000	118.399
259.000	118.399
259.000	118.399
259.000	118.399
260.000	118.399
260.000	118.399
260.000	118.385
261.000	118.385
261.000	118.385
261.000	118.385
262.000	118.385
262.000	118.385
262.000	118.385
263.000	118.385
263.000	118.385
263.000	118.385
264.000	118.385
265.000	118.385
266.000	118.385
266.000	118.385
266.000	118.385
266.000	118.385
267.000	118.385
267.000	118.385
267.000	118.385
268.000	118.385
268.000	118.385
268.000	118.385
269.000	118.385
269.000	118.385
269.000	118.385
270.000	118.385
270.000	118.385
270.000	118.385
271.000	118.385
271.000	118.385
271.000	118.385
272.000	118.385
272.000	118.385
273.000	118.385
273.000	118.385
274.000	118.385
274.000	118.385
274.000	118.385
274.000	118.385
275.000	118.380
275.000	118.380
275.000	118.380
276.000	118.380
276.000	118.380
276.000	118.380
277.000	118.380
277.000	118.380
277.000	118.380
278.000	118.380
278.000	118.380
279.000	118.380
280.000	118.380
280.000	118.380
280.000	118.380
281.000	118.380
281.000	118.380
281.000	118.380
282.000	118.380
282.000	118.380
282.000	118.380
283.000	118.380
283.000	118.380
283.000	118.380
284.000	118.380
284.000	118.380
284.000	118.380
285.000	118.380
285.000	118.380
285.000	118.380
285.000	118.380
286.000	118.380
286.000	118.380
286.000	118.380
288.000	118.380
288.000	118.380
288.000	118.380
289.000	118.380
289.000	118.380
289.000	118.380
289.000	118.372
290.000	118.372
290.000	118.372
290.000	118.372
291.000	118.372
291.000	118.372
291.000	118.372
292.000	118.372
292.000	118.372
292.000	118.372
294.000	118.372
294.000	118.372
295.000	118.372
295.000	118.372
295.000	118.372
296.000	118.372
296.000	118.372
296.000	118.372
297.000	118.372
297.000	118.372
297.000	118.372
298.000	118.372
298.000	118.372
298.000	118.372
299.000	118.372
299.000	118.372
299.000	118.372
299.000	118.372
300.000	118.372
300.000	118.372
300.000	118.372
301.000	118.372
301.000	118.372
301.000	118.372
302.000	118.372
303.000	118.372
303.000	118.372
303.000	118.372
304.000	118.372
304.000	118.372
304.000	118.371
304.000	118.371
305.000	118.371
305.000	118.371
305.000	118.371
306.000	118.371
306.000	118.371
306.000	118.371
307.000	118.371
307.000	118.371
308.000	118.371
309.000	118.371
309.000	118.371
310.000	118.371
310.000	118.371
310.000	118.371
311.000	118.371
311.000	118.371
311.000	118.371
312.000	118.371
312.000	118.371
312.000	118.371
313.000	118.371
313.000	118.371
313.000	118.371
314.000	118.371
314.000	118.371
314.000	118.371
315.000	118.371
315.000	118.371
315.000	118.371
316.000	118.371
316.000	118.371
317.000	118.371
317.000	118.371
318.000	118.371
318.000	118.371
318.000	118.371
318.000	118.371
319.000	118.362
319.000	118.362
319.000	118.362
320.000	118.362
320.000	118.362
320.000	118.362
321.000	118.362
321.000	118.362
321.000	118.362
322.000	118.362
323.000	118.362
324.000	118.362
324.000	118.362
324.000	118.362
325.000	118.362
325.000	118.362
325.000	118.362
326.000	118.362
326.000	118.362
326.000	118.362
327.000	118.362
327.000	118.362
327.000	118.362
328.000	118.362
328.000	118.362
328.000	118.362
329.000	118.362
329.000	118.362
329.000	118.362
330.000	118.362
330.000	118.362
330.000	118.362
330.000	118.362
331.000	118.362
332.000	118.362
332.000	118.362
332.000	118.362
333.000	118.362
333.000	118.362
333.000	118.355
334.000	118.355
334.000	118.355
334.000	118.355
335.000	118.355
335.000	118.355
335.000	118.355
336.000	118.355
336.000	118.355
336.000	118.355
337.000	118.355
337.000	118.355
338.000	118.355
339.000	118.355
339.000	118.355
339.000	118.355
340.000	118.355
340.000	118.355
340.000	118.355
341.000	118.355
341.000	118.355
341.000	118.355
342.000	118.355
342.000	118.355
342.000	118.355
343.000	118.355
343.000	118.355
343.000	118.355
343.000	118.355
344.000	118.355
344.000	118.355
344.000	118.355
345.000	118.355
345.000	118.355
346.000	118.355
346.000	118.355
347.000	118.355
347.000	118.355
347.000	118.355
348.000	118.355
348.000	118.353
348.000	118.353
349.000	118.353
349.000	118.353
349.000	118.353
350.000	118.353
350.000	118.353
350.000	118.353
351.000	118.353
351.000	118.353
351.000	118.353
352.000	118.353
353.000	118.353
353.000	118.353
354.000	118.353
354.000	118.353
354.000	118.353
355.000	118.353
355.000	118.353
355.000	118.353
356.000	118.353
356.000	118.353
356.000	118.353
356.000	118.353
357.000	118.353
357.000	118.353
357.000	118.353
358.000	118.353
358.000	118.353
358.000	118.353
359.000	118.353
359.000	118.353
359.000	118.353
360.000	118.353
361.000	118.353
361.000	118.353
361.000	118.353
362.000	118.353
362.000	118.353
362.000	118.353
363.000	118.347
363.000	118.347
363.000	118.347
364.000	118.347
364.000	118.347
364.000	118.347
365.000	118.347
365.000	118.347
365.000	118.347
366.000	118.347
366.000	118.347
367.000	118.347
368.000	118.347
368.000	118.347
368.000	118.347
369.000	118.347
369.000	118.347
369.000	118.347
370.000	118.347
370.000	118.347
370.000	118.347
370.000	118.347
371.000	118.347
371.000	118.347
371.000	118.347
372.000	118.347
372.000	118.347
372.000	118.347
373.000	118.347
373.000	118.347
373.000	118.347
374.000	118.347
374.000	118.347
374.000	118.347
375.000	118.347
376.000	118.347
376.000	118.347
376.000	118.347
377.000	118.347
377.000	118.347
377.000	118.347
377.000	118.343
378.000	118.343
378.000	118.343
378.000	118.343
379.000	118.343
379.000	118.343
379.000	118.343
380.000	118.343
380.000	118.343
381.000	118.343
381.000	118.343
382.000	118.343
383.000	118.343
383.000	118.343
383.000	118.343
384.000	118.343
384.000	118.343
384.000	118.343
385.000	118.343
385.000	118.343
385.000	118.343
386.000	118.343
386.000	118.343
386.000	118.343
387.000	118.343
387.000	118.343
387.000	118.343
388.000	118.343
388.000	118.343
388.000	118.343
389.000	118.343
389.000	118.343
389.000	118.343
390.000	118.343
390.000	118.343
391.000	118.343
391.000	118.343
391.000	118.343
392.000	118.343
392.000	118.340
392.000	118.340
393.000	118.340
393.000	118.340
393.000	118.340
394.000	118.340
394.000	118.340
394.000	118.340
395.000	118.340
395.000	118.340
396.000	118.340
397.000	118.340
397.000	118.340
398.000	118.340
398.000	118.340
399.000	118.340
399.000	118.340
399.000	118.340
400.000	118.340
400.000	118.340
400.000	118.340
401.000	118.340
401.000	118.340
401.000	118.340
402.000	118.340
402.000	118.340
402.000	118.340
403.000	118.340
403.000	118.340
403.000	118.340
403.000	118.340
404.000	118.340
405.000	118.340
405.000	118.340
405.000	118.340
406.000	118.340
406.000	118.340
406.000	118.340
407.000	118.336
407.000	118.336
407.000	118.336
408.000	118.336
408.000	118.336
408.000	118.336
409.000	118.336
409.000	118.336
409.000	118.336
410.000	118.336
411.000	118.336
411.000	118.336
412.000	118.336
412.000	118.336
412.000	118.336
413.000	118.336
413.000	118.336
413.000	118.336
414.000	118.336
414.000	118.336
414.000	118.336
415.000	118.336
415.000	118.336
415.000	118.336
416.000	118.336
416.000	118.336
416.000	118.336
417.000	118.336
417.000	118.336
417.000	118.336
418.000	118.336
418.000	118.336
418.000	118.336
419.000	118.336
420.000	118.336
420.000	118.336
420.000	118.336
420.000	118.336
421.000	118.336
421.000	118.331
421.000	118.331
422.000	118.331
422.000	118.331
422.000	118.331
423.000	118.331
423.000	118.331
423.000	118.331
424.000	118.331
424.000	118.331
425.000	118.331
426.000	118.331
426.000	118.331
427.000	118.331
427.000	118.331
427.000	118.331
428.000	118.331
428.000	118.331
428.000	118.331
429.000	118.331
429.000	118.331
429.000	118.331
429.000	118.331
430.000	118.331
430.000	118.331
430.000	118.331
431.000	118.331
431.000	118.331
431.000	118.331
432.000	118.331
432.000	118.331
432.000	118.331
433.000	118.331
433.000	118.331
434.000	118.331
434.000	118.331
435.000	118.331
435.000	118.331
435.000	118.331
435.000	118.331
436.000	118.324
436.000	118.324
436.000	118.324
437.000	118.324
437.000	118.324
437.000	118.324
438.000	118.324
438.000	118.324
438.000	118.324
439.000	118.324
439.000	118.324
440.000	118.324
441.000	118.324
441.000	118.324
441.000	118.324
442.000	118.324
442.000	118.324
442.000	118.324
443.000	118.324
443.000	118.324
443.000	118.324
444.000	118.324
444.000	118.324
444.000	118.324
445.000	118.324
445.000	118.324
445.000	118.324
446.000	118.324
446.000	118.324
446.000	118.324
447.000	118.324
447.000	118.324
447.000	118.324
448.000	118.324
448.000	118.324
449.000	118.324
449.000	118.324
449.000	118.324
450.000	118.324
450.000	118.324
450.000	118.319
451.000	118.319
451.000	118.319
451.000	118.319
452.000	118.319
452.000	118.319
452.000	118.319
453.000	118.319
453.000	118.319
453.000	118.319
454.000	118.319
455.000	118.319
456.000	118.319
456.000	118.319
456.000	118.319
457.000	118.319
457.000	118.319
457.000	118.319
458.000	118.319
458.000	118.319
458.000	118.319
459.000	118.319
459.000	118.319
459.000	118.319
460.000	118.319
460.000	118.319
460.000	118.319
461.000	118.319
461.000	118.319
461.000	118.319
461.000	118.319
462.000	118.319
462.000	118.319
462.000	118.319
463.000	118.319
464.000	118.319
464.000	118.319
464.000	118.319
465.000	118.319
465.000	118.319
465.000	118.314
466.000	118.314
466.000	118.314
466.000	118.314
467.000	118.314
467.000	118.314
467.000	118.314
467.000	118.314
468.000	118.314
468.000	118.314
469.000	118.314
470.000	118.314
470.000	118.314
471.000	118.314
471.000	118.314
471.000	118.314
472.000	118.314
472.000	118.314
472.000	118.314
473.000	118.314
473.000	118.314
473.000	118.314
474.000	118.314
474.000	118.314
474.000	118.314
475.000	118.314
475.000	118.314
475.000	118.314
476.000	118.314
476.000	118.314
476.000	118.314
476.000	118.314
477.000	118.314
478.000	118.314
478.000	118.314
479.000	118.314
479.000	118.314
479.000	118.314
480.000	118.314
480.000	118.311
480.000	118.311
481.000	118.311
481.000	118.311
481.000	118.311
482.000	118.311
482.000	118.311
482.000	118.311
482.000	118.311
483.000	118.311
484.000	118.311
485.000	118.311
485.000	118.311
485.000	118.311
486.000	118.311
486.000	118.311
486.000	118.311
487.000	118.311
487.000	118.311
487.000	118.311
488.000	118.311
488.000	118.311
488.000	118.311
489.000	118.311
489.000	118.311
489.000	118.311
490.000	118.311
490.000	118.311
490.000	118.311
491.000	118.311
491.000	118.311
491.000	118.311
492.000	118.311
493.000	118.311
493.000	118.311
493.000	118.311
493.000	118.311
494.000	118.311
494.000	118.311
494.000	118.309
495.000	118.309
495.000	118.309
495.000	118.309
496.000	118.309
496.000	118.309
496.000	118.309
497.000	118.309
497.000	118.309
497.000	118.309
498.000	118.309
499.000	118.309
500.000	118.309
500.000	118.309
500.000	118.309
501.000	118.309
501.000	118.309
501.000	118.309
501.000	118.309
502.000	118.309
502.000	118.309
503.000	118.309
503.000	118.309
503.000	118.309
503.000	118.309
504.000	118.309
504.000	118.309
504.000	118.309
505.000	118.309
505.000	118.309
505.000	118.309
506.000	118.309
506.000	118.309
507.000	118.309
507.000	118.309
508.000	118.309
508.000	118.309
508.000	118.309
509.000	118.309
509.000	118.310
509.000	118.310
510.000	118.310
510.000	118.310
510.000	118.310
511.000	118.310
511.000	118.310
511.000	118.310
511.000	118.310
512.000	118.310
513.000	118.310
514.000	118.310
514.000	118.310
515.000	118.310
515.000	118.310
515.000	118.310
516.000	118.310
516.000	118.310
516.000	118.310
517.000	118.310
517.000	118.310
517.000	118.310
518.000	118.310
518.000	118.310
518.000	118.310
519.000	118.310
519.000	118.310
519.000	118.310
520.000	118.310
520.000	118.310
520.000	118.310
520.000	118.310
521.000	118.310
522.000	118.310
522.000	118.310
522.000	118.310
523.000	118.310
523.000	118.310
523.000	118.310
524.000	118.313
524.000	118.313
524.000	118.313
525.000	118.313
525.000	118.313
525.000	118.313
526.000	118.313
526.000	118.313
526.000	118.313
526.000	118.313
528.000	118.313
529.000	118.313
529.000	118.313
529.000	118.313
530.000	118.313
530.000	118.313
530.000	118.313
531.000	118.313
531.000	118.313
531.000	118.313
531.000	118.313
532.000	118.313
532.000	118.313
532.000	118.313
533.000	118.313
533.000	118.313
533.000	118.313
534.000	118.313
534.000	118.313
534.000	118.313
535.000	118.313
535.000	118.313
535.000	118.313
536.000	118.313
537.000	118.313
537.000	118.313
537.000	118.313
538.000	118.313
538.000	118.313
538.000	118.311
539.000	118.311
539.000	118.311
539.000	118.311
540.000	118.311
540.000	118.311
540.000	118.311
541.000	118.311
541.000	118.311
541.000	118.311
542.000	118.311
543.000	118.311
543.000	118.311
544.000	118.311
544.000	118.311
544.000	118.311
545.000	118.311
545.000	118.311
545.000	118.311
546.000	118.311
546.000	118.311
546.000	118.311
547.000	118.311
547.000	118.311
547.000	118.311
547.000	118.311
548.000	118.311
548.000	118.311
548.000	118.311
549.000	118.311
549.000	118.311
549.000	118.311
550.000	118.311
550.000	118.311
551.000	118.311
551.000	118.311
552.000	118.311
552.000	118.311
552.000	118.311
552.000	118.311
553.000	118.309
553.000	118.309
553.000	118.309
554.000	118.309
554.000	118.309
554.000	118.309
555.000	118.309
555.000	118.309
555.000	118.309
556.000	118.309
556.000	118.309
557.000	118.309
558.000	118.309
558.000	118.309
558.000	118.309
559.000	118.309
559.000	118.309
559.000	118.309
560.000	118.309
560.000	118.309
560.000	118.309
561.000	118.309
561.000	118.309
561.000	118.309
562.000	118.309
562.000	118.309
562.000	118.309
563.000	118.309
563.000	118.309
563.000	118.309
563.000	118.309
564.000	118.309
564.000	118.309
564.000	118.309
566.000	118.309
566.000	118.309
566.000	118.309
567.000	118.309
567.000	118.309
567.000	118.309
567.000	118.311
568.000	118.311
568.000	118.311
568.000	118.311
569.000	118.311
569.000	118.311
569.000	118.311
570.000	118.311
570.000	118.311
570.000	118.311
571.000	118.311
572.000	118.311
573.000	118.311
573.000	118.311
573.000	118.311
573.000	118.311
574.000	118.311
574.000	118.311
574.000	118.311
575.000	118.311
575.000	118.311
575.000	118.311
576.000	118.311
576.000	118.311
576.000	118.311
577.000	118.311
577.000	118.311
577.000	118.311
578.000	118.311
578.000	118.311
578.000	118.311
578.000	118.311
579.000	118.311
579.000	118.311
580.000	118.311
581.000	118.311
581.000	118.311
581.000	118.311
582.000	118.311
582.000	118.311
582.000	118.314
583.000	118.314
583.000	118.314
583.000	118.314
583.000	118.314
584.000	118.314
584.000	118.314
584.000	118.314
585.000	118.314
585.000	118.314
586.000	118.314
587.000	118.314
587.000	118.314
588.000	118.314
588.000	118.314
588.000	118.314
589.000	118.314
589.000	118.314
589.000	118.314
590.000	118.314
590.000	118.314
590.000	118.314
591.000	118.314
591.000	118.314
591.000	118.314
591.000	118.314
592.000	118.314
592.000	118.314
592.000	118.314
593.000	118.314
593.000	118.314
593.000	118.314
594.000	118.314
595.000	118.314
595.000	118.314
595.000	118.314
596.000	118.314
596.000	118.314
596.000	118.314
597.000	118.314
597.000	118.314
597.000	118.314
598.000	118.314
598.000	118.314
598.000	118.314
599.000	118.314
599.000	118.314
599.000	118.314
600.000	118.314
600.000	118.314
601.000	118.314
602.000	118.314
602.000	118.314
602.000	118.314
603.000	118.314
603.000	118.314
603.000	118.314
604.000	118.314
604.000	118.314
604.000	118.314
605.000	118.314
605.000	118.314
605.000	118.314
606.000	118.314
606.000	118.314
606.000	118.314
607.000	118.314
607.000	118.314
607.000	118.314
608.000	118.314
608.000	118.314
608.000	118.314
609.000	118.314
609.000	118.314
610.000	118.314
610.000	118.314
610.000	118.314
611.000	118.314
611.000	118.314
611.000	118.316
612.000	118.316
612.000	118.316
612.000	118.316
613.000	118.316
613.000	118.316
613.000	118.316
614.000	118.316
614.000	118.316
614.000	118.316
615.000	118.316
616.000	118.316
616.000	118.316
617.000	118.316
617.000	118.316
617.000	118.316
618.000	118.316
618.000	118.316
618.000	118.316
619.000	118.316
619.000	118.316
619.000	118.316
620.000	118.316
620.000	118.316
620.000	118.316
621.000	118.316
621.000	118.316
621.000	118.316
622.000	118.316
622.000	118.316
622.000	118.316
623.000	118.316
623.000	118.316
623.000	118.316
624.000	118.316
625.000	118.316
625.000	118.316
625.000	118.316
625.000	118.316
626.000	118.316
626.000	118.318
626.000	118.318
627.000	118.318
627.000	118.318
627.000	118.318
628.000	118.318
628.000	118.318
628.000	118.318
629.000	118.318
629.000	118.318
630.000	118.318
631.000	118.318
631.000	118.318
632.000	118.318
632.000	118.318
632.000	118.318
633.000	118.318
633.000	118.318
633.000	118.318
633.000	118.318
634.000	118.318
634.000	118.318
634.000	118.318
635.000	118.318
635.000	118.318
635.000	118.318
636.000	118.318
636.000	118.318
636.000	118.318
637.000	118.318
637.000	118.318
637.000	118.318
638.000	118.318
638.000	118.318
639.000	118.318
639.000	118.318
639.000	118.318
640.000	118.318
640.000	118.318
640.000	118.318
641.000	118.318
641.000	118.318
641.000	118.318
642.000	118.318
642.000	118.318
642.000	118.318
643.000	118.318
643.000	118.318
643.000	118.318
644.000	118.318
645.000	118.318
646.000	118.318
646.000	118.318
646.000	118.318
647.000	118.318
647.000	118.318
647.000	118.318
648.000	118.318
648.000	118.318
