0.0,118.62726066636534
0.0,118.62629849311126
1.0,118.62533577706519
2.0,118.62437252886241
3.0,118.62340875914751
4.0,118.62244447857405
5.0,118.62147969780453
6.0,118.62051442751007
7.0,118.6195486783703
8.0,118.61858246107315
9.0,118.61761578631464
10.0,118.61664866479882
11.0,118.61568110723735
12.0,118.61471312434958
13.0,118.61374472686212
14.0,118.61277592550886
14.0,118.61180673103061
15.0,118.61083715417507
16.0,118.6098672056965
17.0,118.60889689635566
18.0,118.60792623691951
19.0,118.60695523816112
20.0,118.60598391085938
21.0,118.60501226579893
22.0,118.6040403137699
23.0,118.60306806556773
24.0,118.60209553199297
25.0,118.60112272385115
26.0,118.60014965195253
27.0,118.59917632711195
28.0,118.59820276014862
29.0,118.59722896188595
30.0,118.59625494315135
31.0,118.59528071477605
32.0,118.59430628759492
33.0,118.59333167244624
34.0,118.5923568801716
35.0,118.59138192161558
36.0,118.5904068076257
37.0,118.58943154905218
38.0,118.58845615674767
39.0,118.58748064156723
40.0,118.58650501436799
41.0,118.585529286009
42.0,118.58455346735116
43.0,118.58357756925682
43.0,118.58260160258979
44.0,118.58162557821505
45.0,118.58064950699858
46.0,118.57967339980715
47.0,118.5786972675082
48.0,118.57772112096961
49.0,118.57674497105948
50.0,118.575768828646
51.0,118.57479270459726
52.0,118.57381660978099
53.0,118.57284055506449
54.0,118.57186455131432
55.0,118.57088860939622
56.0,118.56991274017484
57.0,118.56893695451363
58.0,118.56796126327457
59.0,118.56698567731804
60.0,118.56601020750264
62.0,118.56503486468495
63.0,118.56405965971942
64.0,118.56308460345808
65.0,118.56210970675048
66.0,118.56113498044341
67.0,118.56016043538074
68.0,118.55918608240324
69.0,118.5582119323484
70.0,118.55723799605023
71.0,118.55626428433911
72.0,118.55431757797996
72.0,118.55529080804152
73.0,118.55334460497271
74.0,118.55237189983364
75.0,118.55139947337207
76.0,118.55042733639249
77.0,118.54945549969452
78.0,118.5484839740726
79.0,118.54751277031583
80.0,118.5465418992079
81.0,118.5455713715267
82.0,118.54460119804433
83.0,118.54363138952684
84.0,118.542661956734
85.0,118.54169291041919
86.0,118.5407242613292
87.0,118.53975602020405
88.0,118.53878819777675
89.0,118.53782080477322
91.0,118.53685385191203
92.0,118.53588734990421
93.0,118.5349213094532
94.0,118.53395574125443
