0.0,1297580714.61
1.0,1297580713.45
1.0,1297580714.61
2.0,1297580706.09
2.0,1297580713.45
3.0,1297580706.36
4.0,1297580706.36
5.0,1297580706.36
6.0,1297580706.36
7.0,1297580706.36
8.0,1297580706.36
9.0,1297580689.95
9.0,1297580706.36
10.0,1297580691.73
10.0,1297580689.95
11.0,1297580696.82
13.0,1297580696.82
14.0,1297580696.82
15.0,1297580696.82
16.0,1297580696.82
17.0,1297580687.48
17.0,1297580696.82
18.0,1297580687.48
18.0,1297580708.81
19.0,1297580703.31
20.0,1297580703.31
21.0,1297580703.31
22.0,1297580703.31
23.0,1297580703.31
24.0,1297580703.31
25.0,1297580732.15
25.0,1297580703.31
26.0,1297580701.75
26.0,1297580732.15
27.0,1297580701.75
27.0,1297580700.91
28.0,1297580700.91
29.0,1297580700.91
30.0,1297580700.91
31.0,1297580700.91
32.0,1297580700.91
33.0,1297580684.01
33.0,1297580700.91
34.0,1297580677.57
34.0,1297580684.01
35.0,1297580689.78
35.0,1297580677.57
36.0,1297580689.78
37.0,1297580689.78
38.0,1297580689.78
39.0,1297580689.78
40.0,1297580689.78
41.0,1297580689.78
42.0,1297580741.22
43.0,1297580678.46
43.0,1297580672.56
44.0,1297580672.56
45.0,1297580672.56
46.0,1297580672.56
47.0,1297580672.56
48.0,1297580672.56
49.0,1297580672.56
50.0,1297580672.56
50.0,1297580706.96
51.0,1297580474.35
51.0,1297580485.96
52.0,1297580474.35
53.0,1297580474.35
54.0,1297580474.35
55.0,1297580474.35
56.0,1297580474.35
57.0,1297580474.35
58.0,1297580671.81
58.0,1297580474.35
59.0,1297580665.45
59.0,1297580671.81
60.0,1297580664.28
61.0,1297580664.28
62.0,1297580671.36
63.0,1297580671.36
64.0,1297580671.36
65.0,1297580671.36
66.0,1297580664.92
66.0,1297580671.36
67.0,1297580664.92
67.0,1297580660.84
68.0,1297580657.74
69.0,1297580657.74
70.0,1297580667.67
71.0,1297580667.67
72.0,1297580667.67
73.0,1297580667.67
74.0,1297580667.67
74.0,1297580579.95
75.0,1297580561.0
75.0,1297580579.95
76.0,1297580558.49
76.0,1297580561.0
77.0,1297580558.49
78.0,1297580584.86
79.0,1297580584.86
80.0,1297580584.86
81.0,1297580584.86
82.0,1297580584.86
83.0,1297580621.28
84.0,1297580596.98
84.0,1297580608.2
85.0,1297580608.2
86.0,1297580618.88
86.0,1297580608.2
87.0,1297580618.88
88.0,1297580618.88
89.0,1297580618.88
90.0,1297580618.88
91.0,1297580596.27
92.0,1297580584.2
92.0,1297580598.11
93.0,1297580598.11
94.0,1297580598.11
94.0,1297580605.28
95.0,1297580605.28
96.0,1297580605.28
97.0,1297580605.28
98.0,1297580605.28
99.0,1297580607.97
100.0,1297580623.59
100.0,1297580617.85
101.0,1297580617.85
102.0,1297580617.85
103.0,1297580617.85
104.0,1297580617.85
105.0,1297580617.85
106.0,1297580617.85
107.0,1297580653.75
107.0,1297580617.85
108.0,1297580653.75
108.0,1297580652.67
109.0,1297580641.0
110.0,1297580641.0
111.0,1297580641.0
112.0,1297580641.0
113.0,1297580641.0
114.0,1297580641.0
115.0,1297580641.0
115.0,1297580689.19
116.0,1297580689.19
116.0,1297580669.73
117.0,1297580670.26
118.0,1297580670.26
119.0,1297580670.26
120.0,1297580670.26
121.0,1297580670.26
122.0,1297580670.26
123.0,1297580690.41
123.0,1297580670.26
124.0,1297580684.52
124.0,1297580690.41
125.0,1297580674.59
125.0,1297580684.52
126.0,1297580674.59
127.0,1297580676.97
128.0,1297580676.97
129.0,1297580676.97
130.0,1297580676.97
131.0,1297580663.87
131.0,1297580676.97
132.0,1297580662.74
132.0,1297580663.87
133.0,1297580662.74
133.0,1297580658.12
134.0,1297580658.12
135.0,1297580658.12
135.0,1297580670.03
136.0,1297580670.03
137.0,1297580670.03
138.0,1297580670.03
139.0,1297580670.03
140.0,1297580670.03
140.0,1297580679.22
141.0,1297580679.47
142.0,1297580694.72
143.0,1297580694.72
145.0,1297580694.72
146.0,1297580694.72
147.0,1297580694.72
148.0,1297580695.71
148.0,1297580694.72
149.0,1297580702.22
149.0,1297580694.15
150.0,1297580702.22
151.0,1297580702.22
152.0,1297580702.22
153.0,1297580702.22
154.0,1297580702.22
155.0,1297580702.22
156.0,1297580702.22
156.0,1297580694.63
157.0,1297580691.02
157.0,1297580694.63
158.0,1297580695.92
158.0,1297580691.02
159.0,1297580695.92
160.0,1297580695.92
161.0,1297580695.92
162.0,1297580695.92
163.0,1297580695.92
164.0,1297580695.92
164.0,1297580703.96
165.0,1297580703.96
165.0,1297580701.77
166.0,1297580698.79
166.0,1297580701.77
167.0,1297580698.79
168.0,1297580698.79
169.0,1297580698.79
170.0,1297580698.79
171.0,1297580698.79
172.0,1297580698.79
172.0,1297580716.05
173.0,1297580716.05
174.0,1297580706.34
174.0,1297580714.92
175.0,1297580706.34
176.0,1297580706.34
176.0,1297580706.85
177.0,1297580706.85
178.0,1297580706.85
179.0,1297580706.85
180.0,1297580706.85
181.0,1297580693.85
182.0,1297580674.18
182.0,1297580693.85
183.0,1297580674.18
184.0,1297580674.18
184.0,1297580673.13
185.0,1297580673.13
186.0,1297580673.13
187.0,1297580673.13
188.0,1297580673.13
189.0,1297580673.13
189.0,1297580660.52
190.0,1297580674.23
190.0,1297580661.2
191.0,1297580674.23
192.0,1297580674.23
